Date,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2017-02-28 12:00:00,14.722222222222221,7.136190476190476,87.0,8.0,19.308
2017-02-28 13:00:00,15.555555555555555,0.0,85.5,8.85,16.09
2017-02-28 14:00:00,18.333333333333332,0.0,78.0,10.0,24.134999999999998
2017-02-28 15:00:00,18.88888888888889,2.54,77.0,9.0,21.453333333333333
2017-02-28 16:00:00,19.166666666666664,1.27,77.0,9.969999999999999,25.744
2017-02-28 17:00:00,18.88888888888889,0.0,78.0,10.0,28.962
2017-02-28 18:00:00,18.88888888888889,0.0,78.0,10.0,17.698999999999998
2017-02-28 19:00:00,18.88888888888889,0.0,78.0,9.969999999999999,20.916999999999998
2017-02-28 20:00:00,18.88888888888889,0.0,78.0,10.0,22.526
2017-02-28 21:00:00,19.444444444444443,0.0,79.0,10.0,24.134999999999998
2017-02-28 22:00:00,19.444444444444443,0.0,79.0,9.969999999999999,24.134999999999998
2017-02-28 23:00:00,20.0,0.0,76.0,9.0,24.134999999999998
2017-03-01 00:00:00,20.555555555555557,0.0,75.0,9.0,30.034666666666666
2017-03-01 01:00:00,20.925925925925927,0.0,71.66666666666667,9.566666666666666,30.570999999999998
2017-03-01 02:00:00,20.416666666666664,38.1,75.25,3.6875,37.40925
2017-03-01 03:00:00,17.166666666666668,168.91000000000003,87.3,4.225,29.7665
2017-03-01 04:00:00,18.194444444444443,84.45500000000001,84.75,9.985,24.53725
2017-03-01 05:00:00,20.555555555555557,0.0,76.0,10.0,32.18
2017-03-01 06:00:00,14.333333333333332,36.83,83.8,4.1,42.1558
2017-03-01 07:00:00,12.777777777777779,41.275000000000006,87.75,4.125,17.698999999999998
2017-03-01 08:00:00,12.777777777777779,39.62400000000001,87.8,5.8,12.872
2017-03-01 09:00:00,13.055555555555557,0.0,88.5,10.0,16.8945
2017-03-01 10:00:00,15.0,0.0,80.0,9.969999999999999,19.308
2017-03-01 11:00:00,17.77777777777778,0.0,67.25,10.0,29.364250000000002
2017-03-01 12:00:00,17.77777777777778,0.0,63.0,10.0,36.2025
2017-03-01 13:00:00,16.944444444444443,0.0,61.5,9.969999999999999,36.2025
2017-03-01 14:00:00,14.444444444444445,0.0,56.0,10.0,41.834
2017-03-01 15:00:00,12.777777777777779,0.0,57.0,10.0,49.879
2017-03-01 16:00:00,11.944444444444445,0.0,55.0,9.969999999999999,45.052
2017-03-01 17:00:00,10.555555555555555,0.0,48.0,10.0,33.789
2017-03-01 18:00:00,8.88888888888889,0.0,50.0,10.0,33.789
2017-03-01 19:00:00,8.88888888888889,0.0,49.0,9.969999999999999,29.7665
2017-03-01 20:00:00,8.333333333333334,0.0,48.0,10.0,32.18
2017-03-01 21:00:00,7.222222222222222,0.0,46.0,10.0,27.353
2017-03-01 22:00:00,6.944444444444445,0.0,48.5,9.969999999999999,29.7665
2017-03-01 23:00:00,6.111111111111111,0.0,47.0,10.0,28.962
2017-03-02 00:00:00,5.555555555555555,0.0,47.0,10.0,35.397999999999996
2017-03-02 01:00:00,5.0,0.0,49.0,9.969999999999999,31.3755
2017-03-02 02:00:00,3.888888888888889,0.0,50.0,10.0,24.134999999999998
2017-03-02 03:00:00,2.7777777777777777,0.0,57.0,10.0,16.09
2017-03-02 04:00:00,2.5,0.0,58.0,9.969999999999999,15.285499999999999
2017-03-02 05:00:00,1.6666666666666667,0.0,61.0,10.0,11.263
2017-03-02 06:00:00,0.5555555555555556,0.0,66.0,10.0,14.481
2017-03-02 07:00:00,1.1111111111111112,0.0,63.5,9.969999999999999,19.308
2017-03-02 08:00:00,3.3333333333333335,0.0,57.0,10.0,20.917
2017-03-02 09:00:00,4.444444444444445,0.0,51.0,10.0,22.526
2017-03-02 10:00:00,5.277777777777778,0.0,48.0,9.969999999999999,21.7215
2017-03-02 11:00:00,7.777777777777778,0.0,40.0,10.0,22.526
2017-03-02 12:00:00,8.333333333333334,0.0,37.0,10.0,25.744
2017-03-02 13:00:00,8.333333333333334,0.0,36.5,9.969999999999999,23.3305
2017-03-02 14:00:00,10.0,0.0,33.0,10.0,27.353
2017-03-02 15:00:00,9.444444444444445,0.0,32.0,10.0,25.744
2017-03-02 16:00:00,9.166666666666668,0.0,32.0,9.969999999999999,24.134999999999998
2017-03-02 17:00:00,7.777777777777778,0.0,35.0,10.0,22.526
2017-03-02 18:00:00,6.666666666666667,0.0,38.0,10.0,20.917
2017-03-02 19:00:00,6.388888888888889,0.0,40.5,9.969999999999999,23.3305
2017-03-02 20:00:00,4.444444444444445,0.0,53.0,10.0,24.134999999999998
2017-03-02 21:00:00,4.444444444444445,0.0,55.0,10.0,12.872
2017-03-02 22:00:00,4.444444444444445,0.0,54.0,9.969999999999999,14.481
2017-03-02 23:00:00,3.888888888888889,0.0,60.0,10.0,24.134999999999998
2017-03-03 00:00:00,2.7777777777777777,0.0,73.0,10.0,17.698999999999998
2017-03-03 01:00:00,2.7777777777777777,0.0,71.5,9.969999999999999,20.916999999999998
2017-03-03 02:00:00,1.1111111111111112,0.0,61.0,10.0,12.872
2017-03-03 03:00:00,0.0,0.0,66.0,10.0,11.263
2017-03-03 04:00:00,-0.2777777777777778,0.0,69.0,9.969999999999999,12.067499999999999
2017-03-03 05:00:00,-1.1111111111111112,0.0,75.0,10.0,14.481
2017-03-03 06:00:00,-1.1111111111111112,0.0,75.0,10.0,14.481
2017-03-03 07:00:00,-0.5555555555555556,0.0,72.0,9.969999999999999,16.09
2017-03-03 08:00:00,1.1111111111111112,0.0,56.0,10.0,22.526
2017-03-03 09:00:00,1.6666666666666667,0.0,50.0,10.0,22.526
2017-03-03 10:00:00,2.2222222222222223,0.0,46.0,9.969999999999999,20.112499999999997
2017-03-03 11:00:00,3.888888888888889,0.0,36.0,10.0,20.917
2017-03-03 12:00:00,4.444444444444445,0.0,32.0,10.0,20.917
2017-03-03 13:00:00,4.722222222222222,0.0,30.0,9.969999999999999,20.917
2017-03-03 14:00:00,5.555555555555555,0.0,24.0,10.0,20.917
2017-03-03 15:00:00,6.111111111111111,0.0,22.0,10.0,14.481
2017-03-03 16:00:00,5.833333333333333,0.0,20.5,9.969999999999999,11.263
2017-03-03 17:00:00,5.0,0.0,21.0,10.0,11.263
2017-03-03 18:00:00,3.3333333333333335,0.0,25.0,10.0,9.654
2017-03-03 19:00:00,2.7777777777777777,0.0,26.5,9.969999999999999,8.849499999999999
2017-03-03 20:00:00,2.7777777777777777,0.0,27.0,10.0,4.827
2017-03-03 21:00:00,2.7777777777777777,0.0,30.0,10.0,0.0
2017-03-03 22:00:00,2.2222222222222223,0.0,35.0,9.969999999999999,4.0225
2017-03-03 23:00:00,1.1111111111111112,0.0,44.0,10.0,4.827
2017-03-04 00:00:00,1.6666666666666667,0.0,44.0,10.0,4.827
2017-03-04 01:00:00,1.3888888888888888,0.0,46.0,9.969999999999999,6.436
2017-03-04 02:00:00,1.6666666666666667,0.0,40.0,10.0,4.827
2017-03-04 03:00:00,1.1111111111111112,0.0,38.0,10.0,8.045
2017-03-04 04:00:00,0.5555555555555556,0.0,39.5,9.969999999999999,8.849499999999999
2017-03-04 05:00:00,-0.5555555555555556,0.0,47.0,10.0,11.263
2017-03-04 06:00:00,-0.5555555555555556,0.0,45.0,10.0,12.872
2017-03-04 07:00:00,-0.2777777777777778,0.0,45.0,9.969999999999999,12.067499999999999
2017-03-04 08:00:00,2.2222222222222223,0.0,39.0,10.0,17.698999999999998
2017-03-04 09:00:00,4.444444444444445,0.0,35.0,10.0,17.698999999999998
2017-03-04 10:00:00,5.555555555555555,0.0,33.0,9.969999999999999,16.09
2017-03-04 11:00:00,8.333333333333334,0.0,28.0,10.0,20.917
2017-03-04 12:00:00,10.0,0.0,27.0,10.0,16.09
2017-03-04 13:00:00,10.833333333333332,0.0,26.0,9.969999999999999,13.6765
2017-03-04 14:00:00,13.333333333333334,0.0,24.0,10.0,0.0
2017-03-04 15:00:00,14.444444444444445,0.0,23.0,10.0,8.045
2017-03-04 16:00:00,14.444444444444445,0.0,23.5,9.969999999999999,8.045
2017-03-04 17:00:00,13.88888888888889,0.0,26.0,10.0,11.263
2017-03-04 18:00:00,12.222222222222221,0.0,29.0,10.0,12.872
2017-03-04 19:00:00,11.666666666666666,0.0,30.5,9.969999999999999,14.481
2017-03-04 20:00:00,8.88888888888889,0.0,34.0,10.0,14.481
2017-03-04 21:00:00,7.777777777777778,0.0,35.0,10.0,14.481
2017-03-04 22:00:00,7.222222222222222,0.0,37.5,9.969999999999999,12.067499999999999
2017-03-04 23:00:00,5.0,0.0,45.0,10.0,9.654
2017-03-05 00:00:00,4.444444444444445,0.0,47.0,10.0,9.654
2017-03-05 01:00:00,3.8888888888888893,0.0,49.0,9.969999999999999,7.2405
2017-03-05 02:00:00,3.3333333333333335,0.0,51.0,10.0,4.827
2017-03-05 03:00:00,2.7777777777777777,0.0,52.0,10.0,0.0
2017-03-05 04:00:00,2.7777777777777777,0.0,52.0,9.969999999999999,2.4135
2017-03-05 05:00:00,2.2222222222222223,0.0,55.0,10.0,0.0
2017-03-05 06:00:00,1.1111111111111112,0.0,59.0,10.0,4.827
2017-03-05 07:00:00,1.6666666666666667,0.0,58.0,9.969999999999999,2.4135
2017-03-05 08:00:00,3.888888888888889,0.0,53.0,10.0,0.0
2017-03-05 09:00:00,7.777777777777778,0.0,44.0,10.0,0.0
2017-03-05 10:00:00,10.277777777777779,0.0,39.0,9.969999999999999,0.0
2017-03-05 11:00:00,18.333333333333332,0.0,24.0,10.0,12.872
2017-03-05 12:00:00,20.0,0.0,20.0,10.0,24.134999999999998
2017-03-05 13:00:00,20.27777777777778,0.0,19.0,9.969999999999999,24.9395
2017-03-05 14:00:00,20.555555555555557,0.0,19.0,10.0,27.353
2017-03-05 15:00:00,20.555555555555557,0.0,18.0,10.0,28.962
2017-03-05 16:00:00,20.0,0.0,18.5,9.969999999999999,28.962
2017-03-05 17:00:00,17.77777777777778,0.0,23.0,10.0,25.744
2017-03-05 18:00:00,16.666666666666668,0.0,24.0,10.0,14.481
2017-03-05 19:00:00,16.666666666666668,0.0,25.0,9.969999999999999,13.6765
2017-03-05 20:00:00,16.11111111111111,0.0,34.0,10.0,35.397999999999996
2017-03-05 21:00:00,15.0,0.0,41.0,10.0,17.698999999999998
2017-03-05 22:00:00,14.722222222222221,0.3175,43.5,9.969999999999999,16.09
2017-03-05 23:00:00,13.88888888888889,0.635,47.0,10.0,12.872
2017-03-06 00:00:00,13.88888888888889,0.9525,45.0,10.0,9.654
2017-03-06 01:00:00,13.88888888888889,1.27,45.0,9.969999999999999,9.654
2017-03-06 02:00:00,13.333333333333334,1.5875,49.0,10.0,12.872
2017-03-06 03:00:00,13.88888888888889,1.905,51.0,10.0,14.481
2017-03-06 04:00:00,13.333333333333334,2.2225,53.0,9.969999999999999,12.872
2017-03-06 05:00:00,11.11111111111111,2.54,75.0,10.0,11.263
2017-03-06 06:00:00,10.833333333333332,5.08,80.0,7.5,10.4585
2017-03-06 07:00:00,10.833333333333332,5.926666666666667,88.25,4.7425,16.49225
2017-03-06 08:00:00,11.666666666666666,2.54,86.0,6.5,18.503500000000003
2017-03-06 09:00:00,13.333333333333334,2.54,75.0,7.0,20.917
2017-03-06 10:00:00,13.61111111111111,2.54,73.5,7.92,24.939500000000002
2017-03-06 11:00:00,15.0,2.54,67.0,9.0,28.962
2017-03-06 12:00:00,16.11111111111111,1.6933333333333334,63.0,8.0,28.962
2017-03-06 13:00:00,16.11111111111111,0.8466666666666667,64.0,8.73,27.353
2017-03-06 14:00:00,17.22222222222222,0.0,60.0,10.0,32.18
2017-03-06 15:00:00,18.88888888888889,0.0,54.0,10.0,25.744
2017-03-06 16:00:00,18.88888888888889,1.27,54.0,9.969999999999999,25.744
2017-03-06 17:00:00,17.77777777777778,2.54,60.0,7.0,20.917
2017-03-06 18:00:00,16.666666666666668,2.54,70.0,10.0,22.526
2017-03-06 19:00:00,16.38888888888889,1.27,72.5,9.969999999999999,19.308
2017-03-06 20:00:00,17.77777777777778,0.0,58.0,10.0,24.134999999999998
2017-03-06 21:00:00,18.333333333333332,0.0,54.0,10.0,33.789
2017-03-06 22:00:00,18.333333333333332,0.0,52.5,9.969999999999999,35.397999999999996
2017-03-06 23:00:00,18.88888888888889,0.0,47.0,10.0,37.007
2017-03-07 00:00:00,19.444444444444443,0.0,45.0,10.0,33.789
2017-03-07 01:00:00,19.444444444444443,0.0,45.0,9.969999999999999,37.007000000000005
2017-03-07 02:00:00,18.333333333333332,0.0,51.0,10.0,33.789
2017-03-07 03:00:00,17.22222222222222,0.0,58.0,8.0,28.962
2017-03-07 04:00:00,16.944444444444443,0.0,61.5,8.73,32.18
2017-03-07 05:00:00,16.666666666666668,0.0,62.0,10.0,40.225
2017-03-07 06:00:00,16.11111111111111,23.8125,65.0,10.0,38.616
2017-03-07 07:00:00,14.722222222222221,47.625,79.16666666666667,5.323333333333333,24.403166666666664
2017-03-07 08:00:00,14.444444444444445,32.596666666666664,87.0,10.0,14.481
2017-03-07 09:00:00,14.444444444444445,17.56833333333333,87.0,10.0,14.481
2017-03-07 10:00:00,14.722222222222221,2.54,85.0,8.469999999999999,13.6765
2017-03-07 11:00:00,15.0,10.16,87.0,5.0,16.09
2017-03-07 12:00:00,15.0,14.393333333333333,87.0,4.333333333333333,15.017333333333333
2017-03-07 13:00:00,15.277777777777779,14.816666666666666,83.5,7.484999999999999,15.285499999999999
2017-03-07 14:00:00,13.222222222222223,15.24,88.6,2.85,18.9862
2017-03-07 15:00:00,12.592592592592593,7.62,87.66666666666667,6.333333333333333,18.235333333333333
2017-03-07 16:00:00,12.777777777777779,0.0,76.5,9.675,22.526
2017-03-07 17:00:00,12.777777777777779,0.0,67.0,10.0,24.134999999999998
2017-03-07 18:00:00,11.11111111111111,0.0,61.0,10.0,14.481
2017-03-07 19:00:00,10.555555555555555,0.0,60.0,9.969999999999999,15.285499999999999
2017-03-07 20:00:00,8.88888888888889,0.0,61.0,10.0,16.09
2017-03-07 21:00:00,8.333333333333334,0.0,61.0,10.0,14.481
2017-03-07 22:00:00,8.333333333333334,0.0,58.5,9.969999999999999,15.285499999999999
2017-03-07 23:00:00,7.777777777777778,0.0,56.0,10.0,11.263
2017-03-08 00:00:00,8.333333333333334,0.0,52.0,10.0,14.481
2017-03-08 01:00:00,8.055555555555555,0.0,49.0,9.969999999999999,12.872
2017-03-08 02:00:00,8.333333333333334,0.0,39.0,10.0,16.09
2017-03-08 03:00:00,8.333333333333334,0.0,42.0,10.0,20.917
2017-03-08 04:00:00,8.61111111111111,0.0,43.0,9.969999999999999,19.308
2017-03-08 05:00:00,8.333333333333334,0.0,48.0,10.0,20.917
2017-03-08 06:00:00,7.777777777777778,0.0,50.0,10.0,16.09
2017-03-08 07:00:00,8.055555555555555,0.0,50.0,9.969999999999999,16.09
2017-03-08 08:00:00,10.555555555555555,0.0,43.0,10.0,22.526
2017-03-08 09:00:00,11.666666666666666,0.0,38.0,10.0,22.526
2017-03-08 10:00:00,13.055555555555555,0.0,33.5,9.969999999999999,22.526
2017-03-08 11:00:00,15.555555555555555,0.0,20.0,10.0,27.353
2017-03-08 12:00:00,16.666666666666668,0.0,16.0,10.0,22.526
2017-03-08 13:00:00,16.944444444444443,0.0,16.0,9.969999999999999,25.744
2017-03-08 14:00:00,17.77777777777778,0.0,15.0,10.0,33.789
2017-03-08 15:00:00,17.77777777777778,0.0,15.0,10.0,24.134999999999998
2017-03-08 16:00:00,17.5,0.0,16.0,9.969999999999999,23.3305
2017-03-08 17:00:00,16.11111111111111,0.0,17.0,10.0,25.744
2017-03-08 18:00:00,14.444444444444445,0.0,19.0,10.0,14.481
2017-03-08 19:00:00,13.88888888888889,0.0,19.5,9.969999999999999,11.263
2017-03-08 20:00:00,12.777777777777779,0.0,22.0,10.0,8.045
2017-03-08 21:00:00,11.11111111111111,0.0,27.0,10.0,8.045
2017-03-08 22:00:00,10.555555555555555,0.0,29.5,9.969999999999999,8.849499999999999
2017-03-08 23:00:00,11.666666666666666,0.0,26.0,10.0,8.045
2017-03-09 00:00:00,11.666666666666666,0.0,27.0,10.0,12.872
2017-03-09 01:00:00,10.277777777777779,0.0,32.0,9.969999999999999,12.067499999999999
2017-03-09 02:00:00,7.222222222222222,0.0,44.0,10.0,4.827
2017-03-09 03:00:00,7.777777777777778,0.0,42.0,10.0,8.045
2017-03-09 04:00:00,8.055555555555555,0.0,41.5,9.969999999999999,9.654
2017-03-09 05:00:00,7.777777777777778,0.0,42.0,10.0,11.263
2017-03-09 06:00:00,6.666666666666667,0.0,45.0,10.0,9.654
2017-03-09 07:00:00,7.5,0.0,45.5,9.969999999999999,9.654
2017-03-09 08:00:00,12.777777777777779,0.0,30.0,10.0,4.827
2017-03-09 09:00:00,15.555555555555555,0.0,24.0,10.0,22.526
2017-03-09 10:00:00,16.944444444444443,0.0,23.0,9.969999999999999,24.134999999999998
2017-03-09 11:00:00,20.0,0.0,21.0,10.0,24.134999999999998
2017-03-09 12:00:00,21.666666666666668,0.0,20.0,10.0,24.134999999999998
2017-03-09 13:00:00,22.22222222222222,0.0,20.0,9.969999999999999,23.3305
2017-03-09 14:00:00,22.77777777777778,0.0,20.0,10.0,27.353
2017-03-09 15:00:00,23.333333333333332,0.0,21.0,10.0,22.526
2017-03-09 16:00:00,23.055555555555557,0.0,22.5,9.969999999999999,23.3305
2017-03-09 17:00:00,22.22222222222222,0.0,25.0,10.0,17.698999999999998
2017-03-09 18:00:00,20.555555555555557,0.0,27.0,10.0,11.263
2017-03-09 19:00:00,20.0,0.0,28.5,9.969999999999999,10.4585
2017-03-09 20:00:00,18.88888888888889,0.0,30.0,10.0,9.654
2017-03-09 21:00:00,18.88888888888889,0.0,32.0,10.0,9.654
2017-03-09 22:00:00,18.333333333333336,0.0,33.5,9.969999999999999,16.8945
2017-03-09 23:00:00,13.055555555555555,0.0,51.0,10.0,27.353
2017-03-10 00:00:00,12.222222222222221,0.0,49.0,10.0,16.09
2017-03-10 01:00:00,11.944444444444443,0.0,47.0,9.969999999999999,15.285499999999999
2017-03-10 02:00:00,8.333333333333334,0.0,59.0,10.0,35.397999999999996
2017-03-10 03:00:00,7.222222222222222,0.0,66.0,10.0,32.18
2017-03-10 04:00:00,6.944444444444445,0.0,63.0,9.969999999999999,34.5935
2017-03-10 05:00:00,6.388888888888889,0.0,64.0,10.0,27.353
2017-03-10 06:00:00,4.166666666666667,0.0,56.5,10.0,32.18
2017-03-10 07:00:00,3.611111111111111,0.0,48.0,9.969999999999999,30.570999999999998
2017-03-10 08:00:00,4.444444444444445,0.0,40.0,10.0,32.18
2017-03-10 09:00:00,5.555555555555555,0.0,35.0,10.0,28.962
2017-03-10 10:00:00,6.111111111111111,0.0,34.5,9.969999999999999,20.917
2017-03-10 11:00:00,7.777777777777778,0.0,29.0,10.0,22.526
2017-03-10 12:00:00,8.333333333333334,0.0,29.0,10.0,16.09
2017-03-10 13:00:00,9.166666666666668,0.0,28.0,9.969999999999999,15.285499999999999
2017-03-10 14:00:00,9.444444444444445,0.0,21.0,10.0,28.962
2017-03-10 15:00:00,9.444444444444445,0.0,25.0,10.0,24.134999999999998
2017-03-10 16:00:00,8.88888888888889,0.0,25.5,9.969999999999999,24.134999999999998
2017-03-10 17:00:00,6.666666666666667,0.0,23.0,10.0,20.917
2017-03-10 18:00:00,5.555555555555555,0.0,27.0,10.0,22.526
2017-03-10 19:00:00,5.277777777777778,0.0,26.0,9.969999999999999,22.526
2017-03-10 20:00:00,4.444444444444445,0.0,25.0,10.0,17.698999999999998
2017-03-10 21:00:00,2.7777777777777777,0.0,27.0,10.0,14.481
2017-03-10 22:00:00,3.0555555555555554,0.0,26.0,9.969999999999999,18.5035
2017-03-10 23:00:00,2.7777777777777777,0.0,28.0,10.0,24.134999999999998
2017-03-11 00:00:00,1.6666666666666667,0.0,29.0,10.0,17.698999999999998
2017-03-11 01:00:00,1.3888888888888888,0.0,33.0,9.969999999999999,16.8945
2017-03-11 02:00:00,0.5555555555555556,0.0,36.0,10.0,17.698999999999998
2017-03-11 03:00:00,0.0,0.0,40.0,10.0,12.872
2017-03-11 04:00:00,-0.2777777777777778,0.0,40.0,9.969999999999999,14.481
2017-03-11 05:00:00,-1.1111111111111112,0.0,36.0,10.0,16.09
2017-03-11 06:00:00,-1.1111111111111112,0.0,30.0,10.0,24.134999999999998
2017-03-11 07:00:00,-1.1111111111111112,0.0,33.0,9.969999999999999,20.112499999999997
2017-03-11 08:00:00,-0.5555555555555556,0.0,36.0,10.0,4.827
2017-03-11 09:00:00,0.5555555555555556,0.0,35.0,10.0,12.872
2017-03-11 10:00:00,0.8333333333333334,0.0,33.0,9.969999999999999,8.849499999999999
2017-03-11 11:00:00,2.7777777777777777,0.0,27.0,10.0,9.654
2017-03-11 12:00:00,3.888888888888889,0.0,24.0,10.0,8.045
2017-03-11 13:00:00,3.888888888888889,0.0,23.5,9.969999999999999,8.045
2017-03-11 14:00:00,3.888888888888889,0.0,23.0,10.0,9.654
2017-03-11 15:00:00,3.888888888888889,0.0,24.0,10.0,11.263
2017-03-11 16:00:00,3.888888888888889,0.0,24.5,9.969999999999999,10.4585
2017-03-11 17:00:00,3.3333333333333335,0.0,26.0,10.0,17.698999999999998
2017-03-11 18:00:00,2.7777777777777777,0.0,24.0,10.0,16.09
2017-03-11 19:00:00,2.5,0.0,26.0,9.969999999999999,14.481
2017-03-11 20:00:00,1.6666666666666667,0.0,29.0,10.0,8.045
2017-03-11 21:00:00,1.1111111111111112,0.0,34.0,10.0,9.654
2017-03-11 22:00:00,0.8333333333333334,0.0,35.0,9.969999999999999,11.263
2017-03-11 23:00:00,0.0,0.0,38.0,10.0,14.481
2017-03-12 00:00:00,-0.5555555555555556,0.0,42.0,10.0,12.872
2017-03-12 01:00:00,-0.8333333333333334,0.0,42.5,9.969999999999999,12.067499999999999
2017-03-12 02:00:00,-1.1111111111111112,0.0,43.0,10.0,12.872
2017-03-12 03:00:00,-2.2222222222222223,0.0,49.0,10.0,12.872
2017-03-12 04:00:00,-2.5,0.0,50.0,9.969999999999999,12.067499999999999
2017-03-12 05:00:00,-2.7777777777777777,0.0,51.0,10.0,9.654
2017-03-12 06:00:00,-3.888888888888889,0.0,55.0,10.0,9.654
2017-03-12 07:00:00,-3.0555555555555554,0.0,52.0,9.969999999999999,10.4585
2017-03-12 08:00:00,-1.1111111111111112,0.0,43.0,10.0,8.045
2017-03-12 09:00:00,1.1111111111111112,0.0,31.0,10.0,8.045
2017-03-12 10:00:00,1.3888888888888888,0.0,29.5,9.969999999999999,8.045
2017-03-12 11:00:00,3.3333333333333335,0.0,24.0,10.0,16.09
2017-03-12 12:00:00,4.444444444444445,0.0,22.0,10.0,12.872
2017-03-12 13:00:00,5.0,0.0,21.5,9.969999999999999,10.4585
2017-03-12 14:00:00,5.555555555555555,0.0,20.0,10.0,4.827
2017-03-12 15:00:00,5.555555555555555,0.0,20.0,10.0,11.263
2017-03-12 16:00:00,5.555555555555555,0.0,20.0,9.969999999999999,8.045
2017-03-12 17:00:00,5.555555555555555,0.0,21.0,10.0,8.045
2017-03-12 18:00:00,4.444444444444445,0.0,24.0,10.0,11.263
2017-03-12 19:00:00,4.166666666666667,0.0,25.0,9.969999999999999,10.4585
2017-03-12 20:00:00,3.3333333333333335,0.0,30.0,10.0,12.872
2017-03-12 21:00:00,3.3333333333333335,0.0,30.0,10.0,9.654
2017-03-12 22:00:00,3.3333333333333335,0.0,29.5,9.969999999999999,10.4585
2017-03-12 23:00:00,2.7777777777777777,0.0,31.0,10.0,9.654
2017-03-13 00:00:00,1.6666666666666667,0.0,37.0,10.0,12.872
2017-03-13 01:00:00,1.3888888888888888,0.0,38.5,9.969999999999999,11.263
2017-03-13 02:00:00,1.1111111111111112,0.0,40.0,10.0,8.045
2017-03-13 03:00:00,0.5555555555555556,0.0,43.0,10.0,8.045
2017-03-13 04:00:00,0.5555555555555556,0.0,42.5,9.969999999999999,9.654
2017-03-13 05:00:00,0.0,0.0,43.0,10.0,9.654
2017-03-13 06:00:00,-0.5555555555555556,0.0,45.0,10.0,8.045
2017-03-13 07:00:00,0.0,0.0,44.0,9.969999999999999,8.045
2017-03-13 08:00:00,1.1111111111111112,0.0,42.0,10.0,8.045
2017-03-13 09:00:00,2.2222222222222223,0.0,40.0,10.0,8.045
2017-03-13 10:00:00,3.0555555555555554,0.0,39.5,9.969999999999999,8.849499999999999
2017-03-13 11:00:00,5.555555555555555,0.0,36.0,10.0,8.045
2017-03-13 12:00:00,5.555555555555555,0.0,38.0,10.0,14.481
2017-03-13 13:00:00,5.277777777777778,1.27,46.5,9.969999999999999,19.308
2017-03-13 14:00:00,2.7777777777777777,2.54,82.0,6.0,8.045
2017-03-13 15:00:00,3.055555555555556,3.81,83.5,4.75,7.6427499999999995
2017-03-13 16:00:00,2.7777777777777772,5.08,86.0,3.9899999999999998,10.726666666666667
2017-03-13 17:00:00,1.6666666666666667,2.54,89.0,2.5,14.481
2017-03-13 18:00:00,1.6666666666666667,2.54,85.0,4.0,16.8945
2017-03-13 19:00:00,1.6666666666666667,0.0,85.0,5.984999999999999,13.6765
2017-03-13 20:00:00,1.6666666666666667,0.0,85.0,7.0,14.481
2017-03-13 21:00:00,1.6666666666666667,0.0,85.0,7.0,16.09
2017-03-13 22:00:00,1.6666666666666667,0.0,85.0,6.42,18.503500000000003
2017-03-13 23:00:00,1.2962962962962963,0.0,84.66666666666667,6.0,22.526
2017-03-14 00:00:00,1.1111111111111112,0.0,82.0,6.0,17.698999999999998
2017-03-14 01:00:00,0.8333333333333334,0.0,80.0,5.795,20.916999999999998
2017-03-14 02:00:00,0.0,0.0,75.0,6.0,28.962
2017-03-14 03:00:00,-0.8333333333333334,0.0,77.0,7.0,27.353
2017-03-14 04:00:00,-1.1111111111111112,0.0,73.5,7.42,28.1575
2017-03-14 05:00:00,-1.6666666666666667,0.0,72.0,9.0,33.789
2017-03-14 06:00:00,-2.2222222222222223,0.0,72.0,10.0,24.134999999999998
2017-03-14 07:00:00,-2.5,0.0,72.0,8.969999999999999,24.9395
2017-03-14 08:00:00,-1.9444444444444446,0.0,66.0,8.5,25.744
2017-03-14 09:00:00,-0.8333333333333334,0.0,57.0,10.0,20.916999999999998
2017-03-14 10:00:00,-0.2777777777777778,0.0,53.0,9.969999999999999,23.3305
2017-03-14 11:00:00,1.1111111111111112,0.0,44.0,10.0,25.744
2017-03-14 12:00:00,2.2222222222222223,0.0,37.0,10.0,20.917
